no2,pm2.5,o3,pm10,leto_od,mesec_od,dan_od,ura_od,min_od,leto_do,mesec_do,dan_do,ura_do,min_do
26.604653414375193,50.0,48.0,54.0,2023.0,2.0,19.0,15.0,0.0,2023.0,2.0,19.0,16.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
25.305061416509787,49.0,52.0,55.0,2023.0,2.0,19.0,16.0,0.0,2023.0,2.0,19.0,17.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
32.34407094018148,58.0,43.0,66.0,2023.0,2.0,19.0,17.0,0.0,2023.0,2.0,19.0,18.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
42.182929802770495,68.0,28.0,77.0,2023.0,2.0,19.0,18.0,0.0,2023.0,2.0,19.0,19.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
30.0,61.0,37.0,67.0,2023.0,2.0,19.0,19.0,0.0,2023.0,2.0,19.0,20.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
27.0,52.0,39.0,57.0,2023.0,2.0,19.0,20.0,0.0,2023.0,2.0,19.0,21.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
36.0,74.0,21.0,80.0,2023.0,2.0,19.0,21.0,0.0,2023.0,2.0,19.0,22.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
42.0,69.0,8.0,74.0,2023.0,2.0,19.0,22.0,0.0,2023.0,2.0,19.0,23.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
35.0,75.0,12.0,80.0,2023.0,2.0,19.0,23.0,0.0,2023.0,2.0,20.0,0.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
28.0,76.0,16.0,80.0,2023.0,2.0,20.0,0.0,0.0,2023.0,2.0,20.0,1.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
19.0,55.0,34.0,59.0,2023.0,2.0,20.0,1.0,0.0,2023.0,2.0,20.0,2.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
31.0,55.0,32.78858656649473,59.0,2023.0,2.0,20.0,2.0,0.0,2023.0,2.0,20.0,3.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
24.0,45.0,31.0,48.0,2023.0,2.0,20.0,3.0,0.0,2023.0,2.0,20.0,4.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
8.0,27.0,57.0,29.0,2023.0,2.0,20.0,4.0,0.0,2023.0,2.0,20.0,5.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
16.0,27.0,43.0,30.0,2023.0,2.0,20.0,5.0,0.0,2023.0,2.0,20.0,6.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
35.0,28.0,18.0,30.0,2023.0,2.0,20.0,6.0,0.0,2023.0,2.0,20.0,7.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
43.0,33.0,2.0,35.0,2023.0,2.0,20.0,7.0,0.0,2023.0,2.0,20.0,8.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
48.0,35.0,6.0,38.0,2023.0,2.0,20.0,8.0,0.0,2023.0,2.0,20.0,9.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
47.0,29.0,8.0,34.0,2023.0,2.0,20.0,9.0,0.0,2023.0,2.0,20.0,10.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
30.0,23.0,40.0,27.0,2023.0,2.0,20.0,10.0,0.0,2023.0,2.0,20.0,11.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
18.0,23.0,58.0,28.0,2023.0,2.0,20.0,11.0,0.0,2023.0,2.0,20.0,12.0,0.0
